-0.020674847066402435,0.13899211585521698,0.003426062408834696,0.014040200971066952,-0.06451696157455444,-0.02186976559460163,-0.03930620104074478,-0.11090473085641861,0.12300661951303482,-0.0809270590543747,0.09646618366241455,-0.1173136979341507,-0.23231671750545502,0.013574708253145218,-0.003633785992860794,0.16278883814811707,-0.1899903565645218,-0.10649576038122177,-0.07883279025554657,-0.12602199614048004,0.068985715508461,0.025960441678762436,0.051883094012737274,-0.010120085440576077,-0.11089485883712769,-0.2845848500728607,-0.0766383707523346,-0.08130694180727005,0.05387895554304123,-0.03271256014704704,0.053708676248788834,-0.026686402037739754,-0.24731849133968353,-0.06541845202445984,0.0517728216946125,0.010732708498835564,-0.02877015992999077,-0.06163656339049339,0.18986864387989044,0.04313856363296509,-0.16583344340324402,0.060033030807971954,0.12567268311977386,0.2425829917192459,0.17429764568805695,0.05990386754274368,-0.050952471792697906,-0.021832041442394257,0.15249983966350555,-0.1905628740787506,0.06560083478689194,0.12433649599552155,0.2713702619075775,0.017663002014160156,0.12088025361299515,-0.09346972405910492,0.06817808747291565,0.12135658413171768,-0.21911613643169403,0.07593852281570435,0.1331261843442917,-0.004982408601790667,-0.016058187931776047,0.021372055634856224,0.11384551972150803,0.05722319334745407,-0.03582005575299263,-0.12061813473701477,0.16710422933101654,-0.08729918301105499,-0.02995024062693119,0.02021290361881256,-0.08407822996377945,-0.16378292441368103,-0.2769695222377777,-0.02145986445248127,0.3631976842880249,0.09833964705467224,-0.14608033001422882,0.01770033687353134,0.0050072697922587395,0.01624639332294464,0.03888268396258354,0.02418145351111889,-0.0982222929596901,-0.08749765157699585,-0.08135336637496948,0.05269486829638481,0.13499784469604492,-0.08337090164422989,-0.06920801103115082,0.1729932725429535,-0.03372562304139137,-0.058283526450395584,-0.043989986181259155,0.007269587833434343,-0.16967074573040009,0.016217051073908806,-0.12850676476955414,-0.09408121556043625,0.06387830525636673,-0.06719344854354858,-0.0043312301859259605,0.12524695694446564,-0.2543823719024658,0.09252143651247025,-0.02113557606935501,-0.059406667947769165,-0.017946969717741013,0.08964953571557999,-0.12444982677698135,0.019922813400626183,0.10358015447854996,-0.21636255085468292,0.1782488375902176,0.18265464901924133,-0.1146322712302208,0.06374028325080872,0.03979529067873955,0.03557182103395462,0.06696051359176636,0.014299357309937477,-0.17827916145324707,-0.2006322294473648,0.0025943503715097904,0.021170567721128464,0.014892506413161755,0.050216950476169586 257.0 2267.0
-0.031721822917461395,0.10436853021383286,0.07049775868654251,-0.02095944993197918,-0.12949664890766144,-0.0015895513352006674,0.011873315088450909,-0.15638093650341034,0.10370735079050064,-0.0843450054526329,0.2622658908367157,-0.02371971867978573,-0.22230730950832367,-0.12174548953771591,0.05503476783633232,0.12707267701625824,-0.12574337422847748,-0.17003172636032104,-0.14820587635040283,-0.07463803887367249,-0.05073467642068863,-0.024777522310614586,0.0030021476559340954,-0.0028038709424436092,-0.14369265735149384,-0.34366077184677124,-0.040983568876981735,-0.06423797458410263,0.028370535001158714,-0.13867415487766266,0.10171420872211456,0.03675497695803642,-0.23910664021968842,-0.10133792459964752,-0.01255252305418253,0.07879467308521271,-0.06589306890964508,-0.09251252561807632,0.1983594298362732,-0.030976174399256706,-0.18169277906417847,0.03989195078611374,0.06256059557199478,0.1952284872531891,0.22826936841011047,-0.015101036056876183,0.0864037573337555,-0.11422432959079742,0.15523090958595276,-0.24002335965633392,0.008866666816174984,0.05919891968369484,0.05627136304974556,0.08863458782434464,0.06129923462867737,-0.1714654415845871,0.049652740359306335,0.1315598040819168,-0.16693484783172607,0.06614834815263748,0.07053963094949722,-0.14793451130390167,-0.00557025196030736,0.0147181311622262,0.12741991877555847,0.03814328461885452,0.019535046070814133,-0.141534686088562,0.18756309151649475,-0.16280405223369598,-0.08890270441770554,0.04988330975174904,-0.04145513474941254,-0.13498911261558533,-0.3799629211425781,0.03785769268870354,0.34066081047058105,0.09008638560771942,-0.21657782793045044,-0.02602304331958294,0.00278748432174325,0.040597204118967056,0.08119886368513107,0.010469208471477032,-0.05392439663410187,-0.1042734757065773,-0.16073650121688843,0.015089756809175014,0.28102266788482666,0.008535119704902172,-0.005973679479211569,0.17564019560813904,0.007497038692235947,-0.04068449139595032,0.13205213844776154,0.09954649209976196,-0.1336429864168167,0.02979261614382267,-0.1480071246623993,0.013005937449634075,0.07761456817388535,-0.13191629946231842,0.01330326497554779,0.09027859568595886,-0.20239271223545074,0.1924104243516922,-0.06867316365242004,-0.04609864950180054,-0.03333776444196701,-0.05419408529996872,-0.043945278972387314,0.048568982630968094,0.19743607938289642,-0.1995357722043991,0.2585909068584442,0.21091946959495544,-0.035838887095451355,0.16932350397109985,0.08035705983638763,0.08920962363481522,-0.08631633222103119,-0.008711409755051136,-0.13722841441631317,-0.1345255821943283,-0.03409994766116142,0.0007654319051653147,0.05575517565011978,0.05649656429886818 4094.0 1920.0
-0.09025264531373978,0.0868203192949295,0.011002476327121258,-0.014987049624323845,-0.08266949653625488,-0.0346333384513855,-0.07503902167081833,-0.1560925394296646,0.08469242602586746,-0.03874555602669716,0.23848602175712585,-0.12162268906831741,-0.19860829412937164,-0.08967415988445282,-0.022670067846775055,0.1780245304107666,-0.17139719426631927,-0.08288124948740005,-0.061333220452070236,-0.007592631503939629,0.04484351724386215,0.015708645805716515,0.04761502891778946,-0.0035389147233217955,-0.09475741535425186,-0.34149840474128723,-0.13175764679908752,-0.06340862810611725,0.07242579013109207,-0.03183990716934204,-0.08168302476406097,0.04352309927344322,-0.17266589403152466,-0.13397739827632904,0.07995660603046417,0.1515924334526062,-0.05022750794887543,-0.0713622197508812,0.1465713083744049,-0.009077910333871841,-0.20317941904067993,-0.022326268255710602,0.09589649736881256,0.22372402250766754,0.2242598682641983,0.07438790053129196,0.0017699402524158359,-0.06869778782129288,0.06012747809290886,-0.18228386342525482,0.08118969202041626,0.07698711007833481,0.08084509521722794,0.0875101089477539,0.0047556865029037,-0.08638767898082733,0.031866662204265594,0.13858141005039215,-0.13895457983016968,-0.061188407242298126,0.14060057699680328,-0.10386855900287628,-0.039091527462005615,-0.018626132979989052,0.2000773400068283,0.11515548825263977,-0.07902319729328156,-0.19647316634655,0.08836816996335983,-0.12871994078159332,-0.09087245166301727,0.052317261695861816,-0.10801365226507187,-0.09437963366508484,-0.3455984890460968,0.0076328422874212265,0.46089109778404236,0.04752562940120697,-0.12827086448669434,0.025491924956440926,-0.017082050442695618,-0.03816353902220726,0.13025309145450592,0.09119892865419388,-0.0005784212844446301,0.0011611680965870619,-0.12388507276773453,-0.010516936890780926,0.18049046397209167,-0.08329495042562485,-0.03248696029186249,0.1387569159269333,-0.04529997706413269,0.0869564339518547,0.0646396204829216,0.1010233461856842,-0.07766708731651306,0.03949455916881561,-0.08438146859407425,-0.06791449338197708,0.11355569958686829,-0.007607168518006802,0.016008272767066956,0.13806121051311493,-0.12549567222595215,0.15266253054141998,-0.003444637404754758,0.05903642997145653,0.08922558277845383,-0.06735903024673462,-0.03253216668963432,-0.04891650378704071,0.1293751299381256,-0.22532710433006287,0.11533952504396439,0.14603188633918762,-0.03183785453438759,0.09058750420808792,0.11029231548309326,0.09109443426132202,-0.009069039486348629,0.020395707339048386,-0.24876630306243896,-0.05833648145198822,0.039756905287504196,0.013333768583834171,0.06156092509627342,0.02327783592045307 5530.0 4138.0
-0.09628776460886002,0.07353775948286057,0.06766507029533386,-0.0386275053024292,-0.11456680297851562,0.014952373690903187,-0.011993968859314919,-0.11254248023033142,0.11866210401058197,-0.051658257842063904,0.20795609056949615,-0.04132236912846565,-0.29314956068992615,-0.04286700114607811,0.018794700503349304,0.10040629655122757,-0.14075404405593872,-0.12588107585906982,-0.12501251697540283,-0.1795596182346344,-0.0706380233168602,0.03978820890188217,0.04253368079662323,0.0197064820677042,-0.09495125710964203,-0.3544118404388428,-0.05322377011179924,-0.05313544347882271,0.09470553696155548,-0.14442302286624908,0.0008195068221539259,0.08689606934785843,-0.19173689186573029,-0.08284398913383484,0.06888104230165482,0.031104128807783127,-0.07383430004119873,-0.0700756311416626,0.2835502624511719,0.003968863282352686,-0.09980358183383942,0.04017685726284981,0.04465707018971443,0.2527697682380676,0.18665538728237152,0.05053289234638214,-0.002263130620121956,-0.003138673258945346,0.16871704161167145,-0.2440367192029953,0.04211489111185074,0.14981141686439514,0.19672301411628723,0.005603285040706396,0.10144168883562088,-0.20915096998214722,-0.08474569022655487,0.09931177645921707,-0.174839586019516,0.1192118301987648,0.008127021603286266,-0.1372319459915161,-0.044728994369506836,-0.10092229396104813,0.19224219024181366,0.09764886647462845,-0.10262179374694824,-0.11298934370279312,0.19824707508087158,-0.10340922325849533,0.016876433044672012,0.07820583879947662,-0.0949060469865799,-0.16186892986297607,-0.17693442106246948,0.08525752276182175,0.3342479169368744,0.09313275665044785,-0.22399936616420746,-0.04467148706316948,0.020877987146377563,-0.022762659937143326,0.001178109785541892,0.056587982922792435,-0.144693985581398,-0.049606937915086746,-0.018899917602539062,0.00938910897821188,0.18123967945575714,0.02265198901295662,-0.12086407840251923,0.21050694584846497,-0.023797037079930305,0.08361252397298813,0.08776643872261047,-0.01568007841706276,-0.1012365072965622,-0.06144890934228897,-0.13637971878051758,0.027181843295693398,0.022409610450267792,-0.14865079522132874,0.023253677412867546,0.06743516772985458,-0.09508095681667328,0.1455755978822708,-0.06599739193916321,-0.014411463402211666,-0.07668061554431915,0.029997173696756363,-0.11258406937122345,0.01805907115340233,0.18199773132801056,-0.3204948902130127,0.2662437856197357,0.18111880123615265,-0.03958318382501602,0.15866364538669586,0.03690864518284798,0.03127259388566017,0.06220059469342232,0.05827933922410011,-0.07115840166807175,-0.17051781713962555,0.07900550216436386,-0.07067638635635376,0.08320661634206772,0.01831168495118618 5261.0 292.0
-0.09207776188850403,0.070955790579319,0.052514780312776566,-0.05909721553325653,-0.08051939308643341,-0.1062329038977623,-0.02603783644735813,-0.04671371728181839,0.11655686795711517,-0.07498054951429367,0.17606830596923828,-0.056727178394794464,-0.22445595264434814,0.01552452053874731,-0.02996441163122654,0.09465327113866806,-0.1344200223684311,-0.05535135045647621,-0.11206768453121185,-0.025206545367836952,0.021077731624245644,0.030463807284832,0.011869693174958229,0.014609690755605698,-0.1275772899389267,-0.31182628870010376,-0.06952133029699326,-0.0920196920633316,0.012300674803555012,-0.11665687710046768,0.033965107053518295,0.015391605906188488,-0.13094469904899597,-0.07655619829893112,0.04941260814666748,0.06926467269659042,-0.07144934684038162,-0.09057153016328812,0.24458490312099457,0.06253392994403839,-0.12387392669916153,0.039901040494441986,0.05150729417800903,0.3154884874820709,0.11635857075452805,0.11305888742208481,0.03717421367764473,-0.09113803505897522,0.1469975858926773,-0.22598671913146973,0.11351113021373749,0.10241714119911194,0.16324418783187866,0.06750980764627457,0.10856474936008453,-0.15995007753372192,0.1403615027666092,0.1326102465391159,-0.26643121242523193,0.054128482937812805,0.12322688102722168,0.01628682017326355,0.005538729019463062,-0.00858418270945549,0.23176313936710358,0.05789116024971008,-0.08938755840063095,-0.0262228362262249,0.12740902602672577,-0.1394469439983368,-0.010384231805801392,0.013164658099412918,-0.0875861719250679,-0.17335933446884155,-0.19562934339046478,0.0466005876660347,0.33867448568344116,0.2014610320329666,-0.16782930493354797,-0.04346851631999016,-0.07786969095468521,-0.05169453099370003,0.07166165858507156,0.009098842740058899,-0.1221470758318901,-0.09415169060230255,-0.06219908222556114,-0.01615196280181408,0.18122558295726776,0.010459844022989273,-0.005249628331512213,0.16826118528842926,0.09073444455862045,-0.09015372395515442,-0.004334246274083853,-0.11040738970041275,-0.1922232210636139,-0.002667874563485384,-0.060848500579595566,-0.037119604647159576,0.019274979829788208,-0.11731719225645065,-0.002962751081213355,0.12894582748413086,-0.2891448736190796,0.17923220992088318,-0.015175419859588146,-0.10998625308275223,0.03013278730213642,0.0555693656206131,-0.1030995100736618,-0.07947301119565964,0.12295708060264587,-0.23328906297683716,0.15376050770282745,0.1963149905204773,0.06724859029054642,0.1434045433998108,0.02594447135925293,0.071841299533844,0.008575491607189178,0.08557775616645813,-0.1471562534570694,-0.10752355307340622,0.047621726989746094,0.007141178008168936,0.0824243351817131,0.021298574283719063 2678.0 2172.0
-0.05058465898036957,0.12176971882581711,-0.003924030344933271,0.016249042004346848,-0.012382459826767445,-0.01175630372017622,0.04461516812443733,-0.15817126631736755,0.08272919803857803,-0.014544971287250519,0.23142433166503906,-0.10212239623069763,-0.2851872444152832,-0.06994086503982544,-0.01449514552950859,0.08388964086771011,-0.18368466198444366,-0.022182926535606384,-0.12303908169269562,-0.08870835602283478,0.024418681859970093,0.04581098258495331,0.06199660152196884,0.007447274401783943,-0.09551051259040833,-0.3328440487384796,-0.07746569067239761,-0.12050490081310272,-0.020890651270747185,-0.06281157582998276,0.03144455328583717,0.018738217651844025,-0.14759263396263123,-0.09136109799146652,0.044549282640218735,-0.01573122851550579,-0.10134483873844147,-0.06558337062597275,0.17997974157333374,0.027455884963274002,-0.07515168935060501,0.08325472474098206,0.06519731879234314,0.24341359734535217,0.23342947661876678,0.002891397103667259,0.008261228911578655,-0.11406044661998749,0.12769772112369537,-0.20303010940551758,-0.0291456151753664,0.11144872009754181,0.12839621305465698,0.06713990867137909,0.12564831972122192,-0.10626077651977539,-0.04754066839814186,0.149344801902771,-0.1583361178636551,0.0875033289194107,0.03604729101061821,-0.13580995798110962,0.019635966047644615,-0.07440938800573349,0.07531845569610596,0.059238191694021225,-0.06888800114393234,-0.1378590613603592,0.15243129432201385,-0.1428738832473755,-0.08649659901857376,0.03432074189186096,-0.055246975272893906,-0.18611522018909454,-0.2829711139202118,0.03962463140487671,0.2783704400062561,0.12805230915546417,-0.1607005000114441,-0.05664936080574989,-0.08039413392543793,-0.02026737853884697,0.02134629711508751,0.03428886830806732,-0.03620409965515137,-0.14809542894363403,-0.10570189356803894,-0.039074838161468506,0.16194786131381989,-0.047425419092178345,-0.054217539727687836,0.20751763880252838,-0.0905449390411377,-0.022495614364743233,0.03768479451537132,0.023096280172467232,-0.23953865468502045,0.037045203149318695,-0.10687541961669922,-0.03850807994604111,-0.014799518510699272,-0.17919112741947174,0.035265520215034485,0.10543712973594666,-0.18235935270786285,0.12952741980552673,-0.08466080576181412,-0.047430627048015594,-0.0075691500678658485,-0.06074276939034462,-0.04406965151429176,0.09865394979715347,0.15538710355758667,-0.26877981424331665,0.23775625228881836,0.16640110313892365,-0.0016727257752791047,0.1450936198234558,0.014869224280118942,0.03352993726730347,-0.062160540372133255,0.03625153750181198,-0.1763678640127182,-0.13926133513450623,-0.025952646508812904,0.059026721864938736,-0.010375545360147953,-0.018362868577241898 5256.0 4604.0
-0.06903082877397537,0.041589099913835526,0.05926286056637764,-0.032647181302309036,-0.09986729174852371,-0.11888376623392105,-0.04862464591860771,-0.09782405942678452,0.10908136516809464,-0.07018517702817917,0.15938560664653778,0.036164943128824234,-0.1649055778980255,-0.013619878329336643,-0.05003883317112923,0.14209048449993134,-0.16590595245361328,-0.11552632600069046,-0.13608287274837494,-0.19342446327209473,-0.03995745629072189,0.1275080144405365,0.030936939641833305,-0.01598839834332466,-0.134592205286026,-0.2027585208415985,-0.0927373394370079,-0.04065192490816116,0.17146140336990356,-0.07978560030460358,0.019045399501919746,0.025993479415774345,-0.2815653383731842,-0.1124052107334137,0.0761651024222374,-0.01323702558875084,0.0009953146800398827,-0.07881861180067062,0.1823035627603531,0.08135513216257095,-0.1381409764289856,0.05938089266419411,0.07439564168453217,0.24233396351337433,0.26328006386756897,-0.03629710525274277,-0.04156354069709778,-0.10648173838853836,0.06300967186689377,-0.22760869562625885,0.07768624275922775,0.1318761259317398,0.12587207555770874,0.10286398231983185,0.02411525882780552,-0.11354345828294754,0.05812637507915497,0.17988242208957672,-0.14930976927280426,0.07203517109155655,0.12240182608366013,-0.10322163999080658,-0.010001096874475479,0.002046626526862383,0.07979906350374222,0.05314767360687256,-0.016065813601017,-0.19614261388778687,0.14935745298862457,-0.1753453016281128,-0.09723976999521255,-0.000392212241422385,-0.04348260164260864,-0.04173794016242027,-0.3756680488586426,-0.007024680729955435,0.2580672800540924,0.15075139701366425,-0.17870868742465973,0.05580168589949608,-0.08461321145296097,0.031488433480262756,0.03164253756403923,-0.038401003926992416,-0.13084787130355835,-0.12582433223724365,-0.049034152179956436,0.020869020372629166,0.2006012350320816,0.048587825149297714,-0.04287661984562874,0.157701313495636,-0.017375003546476364,-0.0335468128323555,0.067739337682724,0.06181275472044945,-0.16712556779384613,-0.0689864233136177,-0.08583256602287292,-0.03939111903309822,0.01847829669713974,-0.09097287803888321,0.03914050757884979,0.22819645702838898,-0.23003703355789185,0.20973846316337585,-0.05216272175312042,-0.061679307371377945,0.017206255346536636,0.04056543484330177,-0.014321105554699898,0.013198102824389935,0.12892955541610718,-0.12818773090839386,0.31736063957214355,0.21854692697525024,-0.00903231743723154,0.10561713576316833,0.07357725501060486,0.04811994731426239,-0.10246478021144867,0.04611461982131004,-0.11750888079404831,-0.13629133999347687,-0.03629803657531738,-0.09212193638086319,0.07209349423646927,0.0822492241859436 5243.0 3123.0
-0.034362923353910446,0.03037194162607193,-0.03970205411314964,0.04902185872197151,-0.006938217673450708,0.024415750056505203,0.005806626286357641,-0.1420573592185974,0.09929084777832031,-0.03090227209031582,0.23834821581840515,-0.09451035410165787,-0.24832813441753387,-0.02187085710465908,-0.07003912329673767,0.0542839840054512,-0.13269230723381042,-0.025174060836434364,-0.19914263486862183,-0.1325588822364807,-0.02975330501794815,0.032730814069509506,0.0021562629844993353,0.026464952155947685,-0.1042136400938034,-0.26417356729507446,-0.07561828196048737,-0.15104761719703674,0.14600946009159088,-0.04901978746056557,-0.04349586367607117,0.057492174208164215,-0.18298348784446716,-0.10265270620584488,0.026370571926236153,0.0386916920542717,-0.06856173276901245,-0.04519461467862129,0.22202783823013306,0.04792317748069763,-0.09244315326213837,0.05121636390686035,-0.009873717091977596,0.2844880223274231,0.2493429183959961,0.01635492779314518,0.0012120507890358567,-0.11853306740522385,0.14854244887828827,-0.2899497151374817,0.03804181143641472,0.19020116329193115,0.16298821568489075,0.11445985734462738,0.0793185606598854,-0.14431436359882355,-0.006061477120965719,0.10811874270439148,-0.14253127574920654,0.1489056944847107,0.04354749247431755,-0.11797681450843811,0.0013945726677775383,-0.08906289935112,0.06772703677415848,0.03780420124530792,-0.0736306831240654,-0.11797591298818588,0.17596188187599182,-0.19717344641685486,-0.014440205879509449,0.08037162572145462,-0.05894105136394501,-0.24011871218681335,-0.31619441509246826,0.0934295803308487,0.3934682607650757,0.20284432172775269,-0.18020135164260864,0.034126922488212585,-0.07848212122917175,-0.07730163633823395,0.10503742843866348,0.05288487672805786,-0.015512079931795597,-0.11974017322063446,-0.06886914372444153,-0.00305254478007555,0.20254822075366974,-0.09115506708621979,-0.010590189136564732,0.20980994403362274,-0.09293565154075623,-0.014283046126365662,0.039454735815525055,0.10529235750436783,-0.1721802055835724,0.015275536105036736,-0.05253743752837181,0.035987697541713715,0.06485111266374588,-0.16619379818439484,0.05789288878440857,0.02524435892701149,-0.15772581100463867,0.18436609208583832,-0.06136641651391983,-0.027333155274391174,0.05988894775509834,-0.11936554312705994,-0.06464001536369324,0.06201239302754402,0.27496424317359924,-0.27776360511779785,0.25285476446151733,0.17672567069530487,-0.013021492399275303,0.16311942040920258,0.059930115938186646,0.10169738531112671,-0.025382811203598976,0.022056324407458305,-0.19204019010066986,-0.15413188934326172,-0.043721675872802734,-0.00043395330430939794,-0.081705242395401,0.001164618763141334 3690.0 337.0
-0.04690242558717728,0.07673865556716919,0.10702495276927948,-0.06695390492677689,-0.06313711404800415,-0.0633237361907959,-0.03239158168435097,-0.02825900726020336,0.12733903527259827,-0.03131154552102089,0.17869389057159424,0.017348840832710266,-0.30553194880485535,-0.02531341463327408,-0.06777235865592957,0.027572359889745712,-0.24330464005470276,-0.12969322502613068,-0.06426002085208893,-0.0733087956905365,0.062210045754909515,0.06984220445156097,0.02618831768631935,-0.01649525761604309,-0.17752142250537872,-0.23378843069076538,-0.017501700669527054,-0.08950141072273254,-0.0337538942694664,-0.1756788194179535,0.09128392487764359,0.09243173152208328,-0.19601447880268097,-0.05730048567056656,-0.008896321058273315,0.04877934977412224,-0.02932662144303322,-0.05687612667679787,0.20193079113960266,0.08485283702611923,-0.13321968913078308,-0.0374099425971508,-0.04493517056107521,0.3285357654094696,0.2263057976961136,0.005731925833970308,-0.02499084547162056,-0.00023839219647925347,0.16999056935310364,-0.3667267858982086,0.05236435309052467,0.15516908466815948,0.12516283988952637,0.04238629713654518,0.11365452408790588,-0.18379861116409302,0.008966268971562386,0.22002728283405304,-0.1822449415922165,0.15510857105255127,0.0024212156422436237,-0.14379249513149261,0.08236102014780045,-0.062450677156448364,0.13529977202415466,0.0010130308801308274,-0.10756237059831619,-0.07118242979049683,0.10998688638210297,-0.10307878255844116,-0.11060769855976105,0.14877936244010925,-0.07489469647407532,-0.1747482270002365,-0.2862364947795868,0.00417870469391346,0.35226795077323914,0.10002867132425308,-0.14958052337169647,-0.02160762995481491,-0.060836490243673325,-0.05155651643872261,0.013477494940161705,0.03314165025949478,-0.10318753123283386,0.0202946774661541,-0.10735315084457397,0.024671243503689766,0.22537580132484436,0.039181407541036606,-0.14451704919338226,0.2309509664773941,-0.0727420523762703,0.015150640159845352,0.05691266432404518,-0.04730987921357155,-0.05724396929144859,0.008882146328687668,-0.11808261275291443,0.0010006272932514548,0.007238020189106464,-0.19031056761741638,-0.07515999674797058,0.0901888906955719,-0.14981293678283691,0.0857618972659111,-0.029966099187731743,-0.014436868019402027,-0.09154200553894043,-0.09225862473249435,-0.14664888381958008,0.08305011689662933,0.22372320294380188,-0.3422391712665558,0.24247001111507416,0.222276508808136,0.05735839158296585,0.12773501873016357,0.022997356951236725,-0.07536736875772476,-0.0064230188727378845,-0.03446708619594574,-0.11233320087194443,-0.1060977354645729,0.06761285662651062,-0.007348975632339716,0.1027289479970932,0.0029790804255753756 245.0 197.0
-0.05090514197945595,0.08034608513116837,0.042798615992069244,0.03967403247952461,-0.059221044182777405,-0.08508295565843582,-0.016697026789188385,-0.1803513616323471,0.06582815945148468,-0.09705810248851776,0.17554277181625366,-0.14383642375469208,-0.1467985212802887,-0.1305292248725891,-0.08172667771577835,0.1564282923936844,-0.21353387832641602,-0.10195153951644897,-0.09439916163682938,0.008432058617472649,0.046353019773960114,-0.008789272978901863,0.032736942172050476,-0.030787793919444084,0.027591951191425323,-0.29777875542640686,-0.0997902899980545,-0.045869238674640656,0.0881352424621582,0.008258414454758167,-0.04250840097665787,0.0007415085565298796,-0.24246527254581451,-0.12097843736410141,0.013062900863587856,0.033628080040216446,-0.055837370455265045,-0.02210197038948536,0.1536957174539566,-0.0035384041257202625,-0.15254658460617065,0.0398428849875927,0.0880710780620575,0.20319725573062897,0.18336555361747742,0.1330840140581131,-0.030759088695049286,-0.14575695991516113,0.10832761973142624,-0.17774607241153717,0.03683179244399071,0.09766832739114761,0.17934319376945496,0.05907001346349716,0.04225914180278778,-0.11498057097196579,0.043576233088970184,0.088372603058815,-0.12905821204185486,0.00877858605235815,0.08038849383592606,-0.0022561645600944757,0.009176108054816723,0.0015148118836805224,0.20807582139968872,0.05565638467669487,-0.009599736891686916,-0.1369008719921112,0.1604020744562149,-0.14596332609653473,-0.0697772428393364,0.04033566266298294,-0.0358867347240448,-0.11053600907325745,-0.32816973328590393,-0.03762596845626831,0.43241655826568604,0.08056945353746414,-0.10708346962928772,0.002349357819184661,-0.07563025504350662,-0.018796781077980995,0.13845160603523254,0.04594748467206955,-0.11368266493082047,0.0019273092038929462,-0.0997837632894516,-0.01696622557938099,0.16764622926712036,-0.08607533574104309,-0.05165055766701698,0.14557181298732758,0.01695023663341999,0.03613961860537529,-0.0022617594804614782,-0.08818577975034714,-0.009884924627840519,0.0737161859869957,-0.14373373985290527,-0.05313950777053833,0.04617477208375931,-0.019486689940094948,0.028791312128305435,0.10026218742132187,-0.16398561000823975,0.03489730507135391,0.014237070456147194,-0.009255335666239262,0.03252125531435013,-0.013289057649672031,-0.1038464903831482,-0.01853404939174652,0.08141420036554337,-0.24442028999328613,0.17278756201267242,0.16219820082187653,0.001358811859972775,0.08818000555038452,0.08846953511238098,0.07149085402488708,0.005362005438655615,-0.030202778056263924,-0.1665506660938263,-0.060852620750665665,0.09089670330286026,0.037346307188272476,0.06722667813301086,0.04340788349509239 5519.0 5014.0
